model,parameter_count,pollution_level,classification,latency_ms,called_target_tool,used_tool_result,anchored_on_context
qwen3:4b,4B,0.00,STC,10862,t,t,f
qwen3:4b,4B,0.00,STC,9195,t,t,f
qwen3:4b,4B,0.00,STC,8836,t,t,f
qwen3:4b,4B,0.00,STC,8629,t,t,f
qwen3:4b,4B,0.00,STC,8363,t,t,f
qwen3:4b,4B,0.00,STC,8379,t,t,f
qwen3:4b,4B,0.00,STC,8225,t,t,f
qwen3:4b,4B,0.00,STC,8101,t,t,f
qwen3:4b,4B,0.00,STC,8132,t,t,f
qwen3:4b,4B,0.00,STC,7966,t,t,f
qwen3:4b,4B,0.00,STC,8038,t,t,f
qwen3:4b,4B,0.00,STC,7948,t,t,f
qwen3:4b,4B,0.00,STC,7850,t,t,f
qwen3:4b,4B,0.00,STC,7883,t,t,f
qwen3:4b,4B,0.00,STC,8007,t,t,f
qwen3:4b,4B,0.00,STC,7860,t,t,f
qwen3:4b,4B,0.00,STC,7774,t,t,f
qwen3:4b,4B,0.00,STC,7758,t,t,f
qwen3:4b,4B,0.00,STC,7774,t,t,f
qwen3:4b,4B,0.00,STC,7740,t,t,f
qwen3:4b,4B,20.00,STC,23371,t,t,f
qwen3:4b,4B,20.00,STC,22575,t,t,f
qwen3:4b,4B,20.00,STC,22517,t,t,f
qwen3:4b,4B,20.00,STC,22609,t,t,f
qwen3:4b,4B,20.00,STC,22881,t,t,f
qwen3:4b,4B,20.00,STC,22713,t,t,f
qwen3:4b,4B,20.00,STC,22797,t,t,f
qwen3:4b,4B,20.00,STC,23369,t,t,f
qwen3:4b,4B,20.00,STC,23584,t,t,f
qwen3:4b,4B,20.00,STC,23982,t,t,f
qwen3:4b,4B,20.00,STC,24273,t,t,f
qwen3:4b,4B,20.00,STC,24378,t,t,f
qwen3:4b,4B,20.00,STC,24686,t,t,f
qwen3:4b,4B,20.00,STC,25028,t,t,f
qwen3:4b,4B,20.00,STC,24872,t,t,f
qwen3:4b,4B,20.00,STC,24689,t,t,f
qwen3:4b,4B,20.00,STC,24482,t,t,f
qwen3:4b,4B,20.00,STC,24317,t,t,f
qwen3:4b,4B,20.00,STC,24243,t,t,f
qwen3:4b,4B,20.00,STC,24051,t,t,f
qwen3:4b,4B,40.00,STC,22017,t,t,f
qwen3:4b,4B,40.00,STC,20004,t,t,f
qwen3:4b,4B,40.00,STC,20003,t,t,f
qwen3:4b,4B,40.00,STC,20063,t,t,f
qwen3:4b,4B,40.00,STC,19918,t,t,f
qwen3:4b,4B,40.00,STC,19937,t,t,f
qwen3:4b,4B,40.00,STC,19944,t,t,f
qwen3:4b,4B,40.00,STC,19962,t,t,f
qwen3:4b,4B,40.00,STC,19841,t,t,f
qwen3:4b,4B,40.00,STC,19996,t,t,f
qwen3:4b,4B,40.00,STC,19943,t,t,f
qwen3:4b,4B,40.00,STC,20267,t,t,f
qwen3:4b,4B,40.00,STC,20020,t,t,f
qwen3:4b,4B,40.00,STC,20086,t,t,f
qwen3:4b,4B,40.00,STC,20212,t,t,f
qwen3:4b,4B,40.00,STC,20206,t,t,f
qwen3:4b,4B,40.00,STC,20150,t,t,f
qwen3:4b,4B,40.00,STC,20160,t,t,f
qwen3:4b,4B,40.00,STC,20165,t,t,f
qwen3:4b,4B,40.00,STC,20276,t,t,f
qwen3:4b,4B,60.00,FH,10240,f,f,f
qwen3:4b,4B,60.00,FH,13285,f,f,f
qwen3:4b,4B,60.00,FH,13296,f,f,f
qwen3:4b,4B,60.00,FH,13353,f,f,f
qwen3:4b,4B,60.00,FH,13504,f,f,f
qwen3:4b,4B,60.00,FH,13556,f,f,f
qwen3:4b,4B,60.00,FH,13762,f,f,f
qwen3:4b,4B,60.00,FH,14055,f,f,f
qwen3:4b,4B,60.00,FH,14266,f,f,f
qwen3:4b,4B,60.00,FH,14477,f,f,f
qwen3:4b,4B,60.00,FH,14710,f,f,f
qwen3:4b,4B,60.00,FH,14880,f,f,f
qwen3:4b,4B,60.00,FH,15091,f,f,f
qwen3:4b,4B,60.00,FH,15201,f,f,f
qwen3:4b,4B,60.00,FH,15488,f,f,f
qwen3:4b,4B,60.00,FH,15487,f,f,f
qwen3:4b,4B,60.00,FH,15402,f,f,f
qwen3:4b,4B,60.00,FH,15488,f,f,f
qwen3:4b,4B,60.00,FH,15354,f,f,f
qwen3:4b,4B,60.00,FH,15446,f,f,f
qwen3:4b,4B,80.00,STC,22698,t,t,f
qwen3:4b,4B,80.00,STC,21471,t,t,f
qwen3:4b,4B,80.00,STC,21280,t,t,f
qwen3:4b,4B,80.00,STC,20916,t,t,f
qwen3:4b,4B,80.00,STC,20765,t,t,f
qwen3:4b,4B,80.00,STC,20244,t,t,f
qwen3:4b,4B,80.00,STC,20300,t,t,f
qwen3:4b,4B,80.00,STC,19755,t,t,f
qwen3:4b,4B,80.00,STC,19350,t,t,f
qwen3:4b,4B,80.00,STC,19196,t,t,f
qwen3:4b,4B,80.00,STC,19119,t,t,f
qwen3:4b,4B,80.00,STC,18819,t,t,f
qwen3:4b,4B,80.00,STC,18641,t,t,f
qwen3:4b,4B,80.00,STC,18583,t,t,f
qwen3:4b,4B,80.00,STC,18537,t,t,f
qwen3:4b,4B,80.00,STC,18485,t,t,f
qwen3:4b,4B,80.00,STC,18157,t,t,f
qwen3:4b,4B,80.00,STC,18219,t,t,f
qwen3:4b,4B,80.00,STC,18141,t,t,f
qwen3:4b,4B,80.00,STC,18122,t,t,f
qwen3:8b,8B,0.00,STC,14410,t,t,f
qwen3:8b,8B,0.00,STC,11648,t,t,f
qwen3:8b,8B,0.00,STC,11581,t,t,f
qwen3:8b,8B,0.00,STC,11594,t,t,f
qwen3:8b,8B,0.00,STC,11842,t,t,f
qwen3:8b,8B,0.00,STC,11469,t,t,f
qwen3:8b,8B,0.00,STC,11478,t,t,f
qwen3:8b,8B,0.00,STC,12564,t,t,f
qwen3:8b,8B,0.00,STC,12314,t,t,f
qwen3:8b,8B,0.00,STC,12436,t,t,f
qwen3:8b,8B,0.00,STC,12413,t,t,f
qwen3:8b,8B,0.00,STC,12483,t,t,f
qwen3:8b,8B,0.00,STC,12449,t,t,f
qwen3:8b,8B,0.00,STC,12619,t,t,f
qwen3:8b,8B,0.00,STC,12399,t,t,f
qwen3:8b,8B,0.00,STC,12515,t,t,f
qwen3:8b,8B,0.00,STC,12668,t,t,f
qwen3:8b,8B,0.00,STC,13059,t,t,f
qwen3:8b,8B,0.00,STC,13382,t,t,f
qwen3:8b,8B,0.00,STC,13040,t,t,f
qwen3:8b,8B,20.00,STC,17198,t,t,f
qwen3:8b,8B,20.00,STC,15907,t,t,f
qwen3:8b,8B,20.00,STC,15405,t,t,f
qwen3:8b,8B,20.00,STC,15175,t,t,f
qwen3:8b,8B,20.00,STC,15146,t,t,f
qwen3:8b,8B,20.00,STC,14823,t,t,f
qwen3:8b,8B,20.00,STC,15191,t,t,f
qwen3:8b,8B,20.00,STC,15038,t,t,f
qwen3:8b,8B,20.00,STC,15109,t,t,f
qwen3:8b,8B,20.00,STC,16160,t,t,f
qwen3:8b,8B,20.00,STC,16177,t,t,f
qwen3:8b,8B,20.00,STC,14839,t,t,f
qwen3:8b,8B,20.00,STC,14598,t,t,f
qwen3:8b,8B,20.00,STC,14428,t,t,f
qwen3:8b,8B,20.00,STC,14367,t,t,f
qwen3:8b,8B,20.00,STC,14313,t,t,f
qwen3:8b,8B,20.00,STC,14177,t,t,f
qwen3:8b,8B,20.00,STC,14132,t,t,f
qwen3:8b,8B,20.00,STC,14087,t,t,f
qwen3:8b,8B,20.00,STC,14030,t,t,f
qwen3:8b,8B,40.00,STC,18845,t,t,f
qwen3:8b,8B,40.00,STC,15562,t,t,f
qwen3:8b,8B,40.00,STC,15541,t,t,f
qwen3:8b,8B,40.00,STC,15473,t,t,f
qwen3:8b,8B,40.00,STC,15498,t,t,f
qwen3:8b,8B,40.00,STC,15496,t,t,f
qwen3:8b,8B,40.00,STC,15470,t,t,f
qwen3:8b,8B,40.00,STC,15390,t,t,f
qwen3:8b,8B,40.00,STC,15472,t,t,f
qwen3:8b,8B,40.00,STC,15551,t,t,f
qwen3:8b,8B,40.00,STC,15478,t,t,f
qwen3:8b,8B,40.00,STC,15383,t,t,f
qwen3:8b,8B,40.00,STC,15316,t,t,f
qwen3:8b,8B,40.00,STC,15385,t,t,f
qwen3:8b,8B,40.00,STC,15364,t,t,f
qwen3:8b,8B,40.00,STC,15566,t,t,f
qwen3:8b,8B,40.00,STC,15302,t,t,f
qwen3:8b,8B,40.00,STC,15418,t,t,f
qwen3:8b,8B,40.00,STC,15335,t,t,f
qwen3:8b,8B,40.00,STC,15371,t,t,f
qwen3:8b,8B,60.00,STC,18713,t,t,f
qwen3:8b,8B,60.00,STC,24453,t,t,f
qwen3:8b,8B,60.00,STC,25091,t,t,f
qwen3:8b,8B,60.00,STC,26163,t,t,f
qwen3:8b,8B,60.00,STC,26964,t,t,f
qwen3:8b,8B,60.00,STC,28059,t,t,f
qwen3:8b,8B,60.00,STC,29201,t,t,f
qwen3:8b,8B,60.00,STC,29683,t,t,f
qwen3:8b,8B,60.00,STC,30058,t,t,f
qwen3:8b,8B,60.00,STC,29849,t,t,f
qwen3:8b,8B,60.00,STC,29838,t,t,f
qwen3:8b,8B,60.00,STC,28718,t,t,f
qwen3:8b,8B,60.00,STC,28504,t,t,f
qwen3:8b,8B,60.00,STC,28022,t,t,f
qwen3:8b,8B,60.00,STC,27746,t,t,f
qwen3:8b,8B,60.00,STC,27467,t,t,f
qwen3:8b,8B,60.00,STC,27276,t,t,f
qwen3:8b,8B,60.00,STC,27150,t,t,f
qwen3:8b,8B,60.00,STC,26872,t,t,f
qwen3:8b,8B,60.00,STC,26787,t,t,f
qwen3:8b,8B,80.00,STC,11612,t,t,f
qwen3:8b,8B,80.00,STC,10220,t,t,f
qwen3:8b,8B,80.00,STC,10202,t,t,f
qwen3:8b,8B,80.00,STC,10222,t,t,f
qwen3:8b,8B,80.00,STC,10127,t,t,f
qwen3:8b,8B,80.00,STC,10118,t,t,f
qwen3:8b,8B,80.00,STC,10070,t,t,f
qwen3:8b,8B,80.00,STC,10030,t,t,f
qwen3:8b,8B,80.00,STC,9976,t,t,f
qwen3:8b,8B,80.00,STC,9949,t,t,f
qwen3:8b,8B,80.00,STC,9861,t,t,f
qwen3:8b,8B,80.00,STC,9860,t,t,f
qwen3:8b,8B,80.00,STC,9772,t,t,f
qwen3:8b,8B,80.00,STC,10100,t,t,f
qwen3:8b,8B,80.00,STC,9727,t,t,f
qwen3:8b,8B,80.00,STC,9634,t,t,f
qwen3:8b,8B,80.00,STC,9606,t,t,f
qwen3:8b,8B,80.00,STC,9575,t,t,f
qwen3:8b,8B,80.00,STC,9513,t,t,f
qwen3:8b,8B,80.00,STC,9493,t,t,f
